"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Senegal","SEN","GDP (current LCU)","NY.GDP.MKTP.CN","246100452150","259724379540","265956603620","274942614220","291320328000","296537999590","306338454210","306635437630","324157462670","323711987540","358607545790","368853475660","408500769510","415331389430","505317382260","606588747180","685734843160","721818335350","740231310770","868941926030","952893672660","1112982896600","1319009543300","1360160389600","1522866267500","1715710509200","1867313795100","1949686798000","1911714783700","2030819391600","2012300161500","2046744999700","2056607077500","2086337986100","2795227008600","3157783967800","3355636698600","3526226093900","3837994933400","4057714195500","4270611957000","4766315891400","4860433962900","5084959063800","5313888669800","5804604948700","6111292249300","6698104789500","7516880064900","7593295291500","7976734607700","8394956688200","9016869323200","9343922875900","9775039000000","10508650000000","11283396000000","12191796000000","12840090000000","13712659000000","14119420000000","15261119000000","17227918000000","18711665686500","",
"Senegal","SEN","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","","","","","","1125578654422","1062730391975","1138043024431","1159081378235","1183290786514","1265797992787","1161115216332","1315313727677","1184468236987","1392787745087","1441001276144","1626754791618","1600033809827","1331395501487","1583583028764","3079273684370","3265402712570","3444870913790","3237287633560","3367059121340","3497692044790","3628912410890","3841513539920","3788668104920","3952414883500","3916158396500","4020825673300","4064141996500","4121035462400","4155903130200","4376741455200","4450618975100","4595677560400","4843816830900","5154488694100","5388703557800","5542976387600","5526617348000","5855815401400","6151680218700","6421297070600","6549513180800","6771453453100","7061962223200","7345161377500","7587148031300","7732374628800","8095700027000","8311663059200","8810233000000","9346392000000","9922571596700","10617572073100","11267725503400","11774081604700","11999851129000","12758337364300","13223110025600","13865154712800","",
"Senegal","SEN","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","100","0","0","-100","100","571050600","0","",
"Senegal","SEN","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.166872375317354","-0.923678429871956","-0.827466513277315","0.0842697584777454","34.0413670820881","7.11300728573589","4.16151734103399","1.97782917379958","2.77903090647411","-0.525447722709572","1.3086598487922","6.99493519580557","1.90464530864327","-0.922879933708558","-0.134935110953364","4.72087875420317","2.88549200196928","6.58871245134355","8.21654273074127","-1.68903868254876","1.60441579019933","3.85747038355476","3.27411157616761","1.18613046995503","-1.51585973451603","1.06978461964601","0.955649520089025","0.598916826886537","-0.839644464738328","2.08580185181253","1.60273383045899","1.44730627584974","8.72786615579552","3.85182919223391","",
"Senegal","SEN","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47941335332437","2.97448608270871","2.51291189730901","-1.46534472858508","1.30723431657839","2.19481799824077","0.964234446213065","2.54716901616844","2.38295889550228","2.61131638951557","2.02844063694095","6.14020057978315","4.40657611648151","6.33380369286755","5.6349599628983","8.11217555137945","5.93290797420671","8.1993199987805","8.5486312848346","8.50834472402821","10.1483498471887","6.56363058356269","7.34601527979814","8.18257271499971","11.8103823776685","13.1399235811818","14.0140179343795","16.5602428434455","16.5961981221663","","","","","","",
"Senegal","SEN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","2.91592296238746","-10.1437966673692","5.44224400127349","1.14171881107225","3.91553240876519","-2.42677205022834","-5.6693035278561","2.65696504895338","-4.28335149859141","6.03745906126647","-4.72275093401399","-9.9143182619255","6.62375973283457","7.25004633064441","3.02627122768232","3.66603690092273","-7.69797203100188","-3.40486079522714","-1.40415234442447","-0.173363391512055","-0.886176741380979","-3.52131761115899","-13.5943397084471","5.92630428827941","-1.31758422653054","4.03633477613118","1.14882491836465","10.0942391649291","-2.08042499128503","7.88238934491463","-5.22618269425249","6.359339889019","-0.671803387584674","3.86160393847676","0.231150207548737","1.31284333484291","-2.37367099725833","5.28584623547501","1.73272669524552","-4.06246894162895","-1.65965446847434","2.96502502993883","5.80110977960895","5.10241640974682","5.07708012275445","5.31405335074429","1.68289916609427","1.38739445493754","-0.120742292911117","2.57306787343224","","","",
"Senegal","SEN","Adjusted net national income (constant 2015 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","4288631495.81682","4547736337.52398","4210137192.40987","4570351486.43199","4752467312.88764","5070118187.24171","5069143568.41967","4894760577.61753","5146459214.85326","5049316115.487","5492949310.25761","5372984251.04289","4972003274.7934","5447908281.24029","6008229685.26926","6370575864.8176","6799359319.84794","6460362785.04459","6422386707.37128","6516475325.59344","6692705005.82523","6821555752.34268","6764962486.39904","6003892878.3811","6524904367.25515","6598240456.55628","7028463653.9189","7277266389.74231","8204020957.12877","8229305947.02695","9095891550.79104","8834305062.67148","9625002265.66409","9787310167.19601","10405844036.5249","10675545969.62","11069866016.141","11062918025.229","11926511141.4857","12426255714.8865","12226648317.4876","12349953404.1076","13098609340.2808","14304478029.5941","15503087529.9722","16782681711.8316","18192350062.2903","19023873728.9061","19819164312.6308","20323372307.819","21382261508.7942","","","",
"Senegal","SEN","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","21.5406215713806","17.798363365775","15.3324324702092","15.654438544333","10.0833742554369","9.40610130694638","3.56363924741898","7.65634951903598","8.21816906522509","5.36747012834842","5.14581113154215","5.25490730176713","2.71406901387905","6.13061196217889","2.73953303113702","2.79685662099247","2.6420230235337","3.10020960958065","3.81329484895094","1.53199470785965","5.98486953678034","8.70433381731997","8.07004895774478","10.8918566119791","11.2347637677976","11.7049646946418","11.450332060801","14.8482297289783","13.2250446405725","14.6866681473013","13.6872888087743","15.4441543481603","13.4735080731147","15.2348116828092","14.9503910291764","15.1434785556656","16.4356449303154","14.6138545694947","16.1205694204129","16.5712878805495","19.3296718349775","20.6803607261045","21.7236618693828","23.1917472057531","23.6764282103807","","","","","","",
"Senegal","SEN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.30046426663388E-05","0.000235145689175036","0.000308392742556745","0.000727419160558382","0.000734903500766712","0.000350169089968911","0.000316935738764016","0.000673439986880631","0.00263170922205459","0.00362739822146671","0.0051877729412373","0.00256546268270398","0.00118519301704527","0.00125871745870727","0.000783971810343803","5.6747320178209E-07","1.10792115777822E-05","0.000128797804615521","0.000170074628638784","9.08230198213805E-05","0.000166590753257213","7.98399545248387E-05","3.73012134517777E-05","0.000243201134529453","0.000544232531106351","0.00182266656003365","0.00201873207515497","0.00736549362024956","0.00599981519413444","0.00332722615199794","0.0018494004272623","0.00201232554912378","0.00194709531630973","0.00224128406390142","0.00147354000705381","0.00113052861925113","","","",
"Senegal","SEN","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","6.11773945677346","6.25304252009364","6.07161622320327","6.77242278711822","6.30410872680607","6.27857196162379","5.80366355049683","5.8928096204467","6.11122454191114","5.54586803686896","5.95739250573162","5.72586726102609","4.16572695660253","3.28852271717579","2.58955054853288","1.91881364011872","1.65863198678416","1.73290132425371","1.8816322763996","2.23505931793438","2.80613374592961","3.70265018037858","4.71719828698446","6.37418746362842","7.76172294807597","9.69013810234941","9.88166337118987","11.1351824286523","11.3724720378311","11.2778687785154","11.1946536234836","10.4699408213505","10.6414854200489","10.4992306804176","10.3968327970755","10.4405183175159","10.7356699516854","10.433978673552","9.99142904897025","9.98287326291221","9.83441943705356","10.5335958980203","10.1601984620944","10.9151400235975","10.7458453887816","9.99057067574577","9.77522403234761","9.3633649917246","9.42404074088861","9.95211675301548","9.99187740433539","10.0196176290127","","","",
"Senegal","SEN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.392456720778948","0.4227231774034","0.450786728918708","0.490397532829431","0.781199562903921","0.683669318508314","0.718963367400615","0.890289842395009","0.955530439419324","1.08143579247347","1.27246673576278","1.34611747972264","1.33685795505325","1.08765390598181","1.19077298591369","1.20811738170438","1.17408028579897","1.14703254144785","1.02841904246546","1.15307335375116","1.25792148420942","1.28790344292203","1.33339753136542","1.39238993842462","1.4867351012867","1.86593622020864","1.96196058603642","1.79664393842284","1.77141176527772","1.90040280114868","1.89433163494712","1.88994189912593","","","",
"Senegal","SEN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","52.6580978273572","51.6630441246261","49.7519997086741","52.3676295542962","51.1018814834967","49.3267326167171","48.4743121678446","47.5589714287023","49.6898530125647","50.5435057713972","51.2212027718411","50.6331261027583","50.242982400706","49.7185625201132","50.8963621066523","48.8479768764757","49.000894116041","49.8528068957637","50.0507265130305","50.3059204333259","50.5601905708335","49.2404719048245","50.4637711431131","50.7893753360918","50.6690012194278","49.6862123536231","51.9152517286897","53.2209644120259","53.5524725330782","52.3709526949588","52.4270621171615","53.7636944684195","53.7359773167972","52.6932478038648","53.6085329173623","51.4368734328387","51.9681042834976","52.1708286457549","52.1727885084918","50.9547929398667","50.524794927837","50.5239032603048","49.7410598309093","49.1784059296179","",
"Senegal","SEN","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","501775682340","575000844970","656233624140","712283754170","778213315170","846303935350","905167518190","927250987210","949928266040","1026447316400","1030724346100","1036330976700","1033300732000","1037297256000","1422668860000","1542513582400","1644291985600","1757922685300","1920944347700","2041270474600","2159229544000","2346956437400","2452758271600","2582618944600","2692494314900","2884088341100","3172692755100","3564795966300","4025475132100","3976681085100","4181967607700","4513438864600","4845302854200","4923616435600","5240255000000","5405321000000","5863767000000","6360561000000","6699033000000","6987257000000","7133808000000","7710513000000","8569349000000","9202098907500","",
"Senegal","SEN","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9095972205248","20.2118330952264","20.5471613941851","16.9902055484581","25.80772788894","28.409806306499","32.2369761498652","29.5892901081133","30.1957020832118","31.428846905273","25.0369214768591","26.7994167407806","29.7070258575819","30.4633497758977","11.5099269486493","12.9956210557303","18.1891601326812","17.3368771625307","19.3082337300719","19.4992655144401","18.3552416774508","21.1053383417694","20.3910749539981","19.1370537921467","14.6561613155225","12.8182502909773","25.6379667278284","23.4190678611933","26.7784438660094","26.837147346788","26.8372976213396","26.8372976208333","26.8109117172852","","",
"Senegal","SEN","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","","","","","","","","8.55745114107626","7.02371023471941","6.54867819013726","6.54507676324599","10.1116494628186","9.32922127987664","7.85238722540677","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60908079582726","3.06038831041943","2.88375645786055","2.72177498825214","3.27602844474124","3.72011111244752","-15.0025240948606","-0.328301912368084","8.0530028015384","1.59718852408096","1.48310623709636","1.50461509376002","","","","","",
"Senegal","SEN","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","-10732057.0609606","-20976979.2397787","-21958733.9615343","-42274774.984303","-48291448.8785865","-35260894.0640045","-40275417.3944863","-55530283.6365608","-111762719.64693","-118713213.600613","-92890198.1637061","-120905430.835784","-123162897.978641","-215838572.224476","-226833335.488118","-262727395.457763","-320390928.758657","-373799193.052538","-473309896.627546","-494994369.449307","-770399674.923586","-948392498.972138","-717190200.790245","-753290508.367426","-684767650.781188","-579136968.519704","-631025054.889044","-696557972.803322","-679173799.122163","-648670937.02161","-789138069.113807","-809060510.815068","-891875573.433421","-859567455.415781","-619015528.823985","-721942267.328716","-662800003.510882","-638913995.473451","-710981169.435417","-756643007.786841","-790841495.715839","-931869614.996179","-974628352.444547","-1261395199.0537","-1557460427.39432","-1683277736.83886","-1828626595.22109","-2541703823.71599","-3550995270.4242","-2182849883.6991","-2014419287.46538","-2666759216.82157","-3007037842.51132","-3013229509.97023","-2947006376.59394","-2267340116.12876","-2091854968.33337","-2906997981.16529","-3673626810.66912","-3339746064.81753","-4573902035.71749","-5530794126.04181","-7268884143.57503","-7717991983.60947","",
"Senegal","SEN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","1092492890.98828","1449174445.13077","1449174445.13077","1436703022.90244","1581371042.68925","1429220209.73667","1513522636.24926","1584591542.48422","1490486508.05591","1353740130.17371","1508621332.57685","1461078684.87964","1459608293.86274","1449315555.61892","1477252987.76197","1650269014.44138","1840439604.96923","2127165881.4843","1745844440.16389","1849752082.21432","1812029818.07242","2363171662.05322","2035770996.64944","2349784715.83951","2462223989.28211","2398303562.40965","2511119101.22502","2340998742.71043","2379486367.9905","2346892535.74399","2526218858.52969","2485147920.30807","2586836281.22402","2594300779.37133","2561025006.8637","2607049495.76065","2419859037.13147","2495336989.35467","2807138786.04658","2926288817.4152","2907968702.19041","3402103443.77663","3387982807.0729","3683703580.28351","3795306079.20329","3941204770.22006","4217884878.34757","4695806740.43551","4514303421.67912","4532145619.13267","4469224529.78224","4689717387.32754","4932590465.90983","5265784340.82185","5845842336.37259","6298158532.03906","6723169944.42705","7846846163.24465","8554219994.37492","9139406529.6381","9777159346.7408","11341695757.9461","12749034570.829","13335490161.107","",
"Senegal","SEN","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","352796953410","299800514710","325850019580","349426990240","366275137820","444876378630","468451936840","548994065680","514614090590","527780636340","552744799360","518292514880","484172857780","448201281510","453922328620","572872529450","836294911430","593468881510","418117076010","611193713280","853084842260","697825754810","762905188120","645238856100","512199349850","650835146290","745674959700","794250301700","741910074000","427050669800","569211018300","566232826200","750173723900","759198812300","934415390300","891856483500","1269316166500","979328347000","1308690069700","1299544065400","1528628182300","1457138257700","1643420923200","1558620540400","1535984137000","1622107305300","1713370705700","1841263603600","2090527235200","2529857000000","2826329000000","3184275826900","4040257274800","4541482823600","4600969012700","5373645828200","5991009727700","6912536934100","6978596629900","",
"Senegal","SEN","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","68992345.2956398","106286163.188998","123725120.495272","96221389.9127313","101726459.251471","123815405.040067","136438281.205804","167525539.134644","200212404.394699","255826129.412663","316436275.693157","296504022.364566","292284149.181613","343636100.684467","460626503.610512","541045935.940181","521560545.293224","675836016.942745","606080237.783249","574037312.432258","583100060.665361","597427792.394784","805658178.02228","890629323.35345","868017114.09395","1078878610.11245","1065989248.06907","1191844612.14195","1080120177.53236","862928018.894134","967901446.612996","1075167990.89391","957457167.034627","1219474914.87758","1451122285.71899","1345343548.14773","1664064703.43702","1619530045.37421","2098028106.43964","2381521565.65867","2705236493.13837","2622301891.68075","3445154748.37483","4420246701.95042","3293351445.18915","3238280128.23641","3741060134.99549","4348829906.01519","4553032508.88889","5123684948.63661","4591810360.28824","4828941757.49584","6260245833.70468","7547127071.60696","7481241865.64829","8740949147.99049","10555049997.9104","12592671484.5594","13664156457.1923","",
"Senegal","SEN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","5.70157234498663","8.52397669575614","9.92595504656772","7.3485949556097","8.16925840126087","9.54329231600746","10.1853891019399","10.3356143344955","10.7444754665048","12.1861122747438","11.1799594410999","10.3319502171583","9.94824802437044","10.475576849936","11.2763838621152","11.9962958995098","12.7337450766716","16.8371747041627","16.9800999555589","16.4708770266329","15.2686166795207","11.0797002765633","12.4189043706086","13.8761472167194","13.635120100554","14.5972584845911","14.6927405145281","15.3394151148933","14.6596389049948","17.1399920981717","15.2995419739429","16.3904751259118","15.8480598951591","18.7449802067005","18.2880250024253","19.2253255567794","18.9542217193381","20.4321036574164","17.4102276457347","17.4976895109659","18.2940175082513","21.2140610383753","21.0584702020658","22.5827096407528","19.892181730254","18.5165937108428","21.016036842452","20.7024327245936","22.1689175500657","23.4796505671231","23.0173333396773","23.9281241214968","25.8256617810862","28.3218108284288","29.6563562180026","30.4531772551564","33.9687017708203","35.5394714555758","34.7540866134211","",
"Senegal","SEN","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","16907328577","26112218447","30436495696","23821018950","26444868738","34222966362","37569161712","42221064090","44625179242","61578543546","67816375909","70849782617","71808278286","77543499827","97985227118","114311944580","141724404800","222083941170","230956593710","250829430200","261965260980","206892771720","242129738970","265272357750","276904663070","293740656060","300722931800","315471496900","305849615100","479101688400","483126483600","550004798400","558838423400","719431390600","742075786600","821039052000","903418081900","993088905500","885302948700","929807740400","1061895445600","1296453268000","1410518401200","1697515199100","1510472098700","1477019538700","1764287190500","1866711305500","2071446558300","2295145000000","2418811000000","2699905000000","3148612000000","3636546000000","4066675000000","4299812000000","5184004000000","6122711000000","6503068499500","",
"Senegal","SEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.5114773339517","14.5141966586908","13.9163717393091","12.0766083719679","11.9727863189142","12.0189363711489","12.7269964110589","11.7116566045224","13.5343026042449","14.6986392109191","16.09353403701","15.3276757714801","18.135986783297","16.8576244172367","25.2946160902563","21.5488285461405","21.4757505862421","25.61551842547","17.8905541812657","18.842476862412","16.1096048755875","21.3486008235933","19.6180854743934","23.7299671287237","22.8926097241825","18.7344648130573","16.5609599624598","14.327442813202","15.0251156667874","16.3839337769893","17.0561016455994","15.5157293530238","14.9890712558826","13.554006603149","21.2214390843733","20.6568594195014","18.0841653941018","18.3329326136605","18.5849659047911","19.0042574130823","17.7641495981977","17.7006801043602","19.6168800518197","18.2180266837333","19.10166287579","19.8066375707013","19.252084644369","20.5543882272223","20.8463012615706","19.3938665528849","19.9812388274952","21.303548885652","22.4743744215738","22.3497423099059","21.7782967413225","22.6771945016724","21.5608580962682","21.9300831477167","22.9490914783308","24.9831341973865","20.7005528555706","24.6396021156771","26.857557599241","22.9926823067602","",
"Senegal","SEN","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","28329797768","37696907217","37011509625","33203742767","34879160375","35640713487","38987684073","35912089483","43872451912","47581257131","57712627441","56536664821","74085645568","70015005717","127818091880","130712769110","147266704600","184897508690","132431483720","163730181360","153507405550","237606275830","258764419620","322765613350","348623831240","321429181640","309245089980","279340261020","287237357470","332728104250","343219960960","317567414700","308266300300","282782388400","593187396900","652298995000","606838890600","646460653600","713290049800","771138450800","758637896800","843670328700","953465500500","926379199100","1015041099300","1149697064600","1176551156700","1376754462300","1566991463800","1472633555800","1593850392600","1788423702000","2026484972800","2088342684400","2128837000000","2383067000000","2432797000000","2673671000000","2946684000000","3425852000000","2922798000000","3760279000000","4626998000000","4302313845600","",
"Senegal","SEN","Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD","","","","","","4196676466.3421","4243817536.69012","4319292675.36217","4376854164.52064","3982683735.23735","4372252302.75254","4467630011.11089","4566180975.33049","4490331508.52334","4661470162.803","4982928864.68004","5368671587.1922","5366737109.6883","5472515703.73251","5730951835.57615","6013426564.51132","6413850547.95017","6403148298.39134","6034910015.99555","6519363793.29778","6924641633.57709","7186587290.4115","7524729807.31238","7518832405.36752","7489909062.12116","7706809600.101","7966891557.23125","8197489985.832","8398989908.38126","7576261262.56428","7998038585.61457","8174870800.20383","8587642705.95041","9097804690.10105","10495400749.2043","10692117925.8404","11784763019.2928","11476650405.5807","12467846646.5309","12764627049.5708","13539180614.9992","13947352022.9501","14722854798.0221","14993754292.8207","15330457032.6206","15759508088.0414","16106322689.7643","16696124210.7215","17491363950.1077","18874992266.1215","20042106812.3047","21416035334.9407","23576578654.5514","25163287516.7464","26047782495.5065","27686765624.7299","29674669430.9121","31789301463.2934","33145248987.0161","",
"Senegal","SEN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","85.5353358927179","85.7576499766734","87.6690356984489","87.453070838849","87.4744541822704","84.9955060931421","84.4115778957139","82.8932708315029","90.2993986561364","89.3402540350051","83.7979801953124","86.0247843950058","82.5630849201482","86.3614478723268","79.6149569268134","82.9626012598396","86.5852001691948","86.436573042644","91.5061621313212","91.2941169779178","96.9710800283277","93.959475989669","93.5629775060173","96.2807657033097","95.3951087894853","93.7297500118384","96.0894323015437","92.7076008543604","95.9990827997906","96.1387965456534","96.8354331665644","96.4791886673444","96.8519023196836","98.1376234647085","95.2798600473569","92.1449467307033","93.4462094394261","91.0005143303497","90.6328734394259","89.4661509804209","90.7785632371843","88.7490043480419","90.7955372315547","90.4588952750106","91.8222076918981","90.7170891789858","93.2152432597624","93.5441130201804","94.8424589623254","93.1220693973982","92.4084308770227","93.9694408154409","92.4024579059012","91.860933225792","89.0051487262608","86.9226399204465","85.6247799864509","84.0295392081692","83.2437155814328","82.3043218678449","83.0128008090984","81.7437764557107","80.7245193528318","80.72451935264","",
"Senegal","SEN","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","210502848380","222733524310","233161589770","240445759180","254830866840","252043973510","258585122900","254180143780","292712239490","289205112010","300505880200","317305407170","337270837230","358686201380","402308216230","503241803610","593744886580","623915032670","677357263380","793292858420","924031285900","1045752897500","1234104602300","1309572837900","1452739932600","1608131171200","1794291225000","1807507854600","1835228658100","1952405323100","1948619578000","1974682969800","1991863077800","2047482517000","2663288381800","2909738355000","3135715297400","3208883881900","3478485090600","3630280708500","3876800176000","4230057897700","4413057128400","4599797794300","4879329890900","5265768647800","5696655936500","6265682714500","7129193890800","7071033710900","7371175286200","7888693856600","8331808880800","8583414753700","8700288000000","9134396000000","9661383000000","10244710000000","10688568000000","11286111000000","11720926000000","12475015000000","13907154000000","15104902188300","",
"Senegal","SEN","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7149256113.20523","7776419946.86262","8102258234.19631","8765256700.37666","8968023522.24213","9408098914.45699","10116723962.8693","10417348700.5219","11416026522.6299","11952939719.9974","13194148145.2516","14452651037.8005","14870813325.7641","15879046169.1887","17107116056.6264","18785855965.0149","20524685346.3497","21752099934.5039","24232752940.165","24192800062.0989","25097931763.485","26651659974.4018","29067463767.7723","29443484759.3582","30297277505.8545","32046106398.4325","34125403486.0273","36029303487.4642","38051909257.1697","40268736942.6397","41636370567.0584","44846053871.5891","49273003095.4879","53500994602.0226","",
"Senegal","SEN","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","1.97011037253955","1.06595593810022","6.52603588384338","3.46534630589179","-3.82775188237763","3.34423305662031","0.81979002024714","3.62339515398811","-10.5726872304958","7.1736453266151","0.876184999793935","-0.78314110378804","-0.588404135871556","3.24815937698146","8.80872483163495","10.2287329774794","0.804383306629845","1.0292587017359","6.05491263279573","1.706042677224","-1.78989834040017","10.6594353057837","-1.28477017114079","4.44912826310082","0.637080797816196","10.8988829364527","3.69564059568465","3.20426090540238","3.17774332146877","-0.290883692475632","2.21830293196992","2.63992448371204","5.20158761006553","-4.442794276578","3.13016146845915","2.64899997298527","1.25719595499952","7.75789182544884","10.8646926930126","3.32473332876006","5.91195872154162","1.21913172457084","5.17593774195149","2.39213953836823","3.42739476127912","4.89074522197129","3.60103180796291","3.83412731594713","3.25572676987869","2.19714825524768","0.727979062193441","2.85789532435973","3.09285979591314","5.25364867369214","4.44027822142039","5.29008595635962","4.88076584095714","4.7489710525215","3.82636228093382","2.31395066006273","3.35985927997284","3.45452030389868","7.37193990262732","",
"Senegal","SEN","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","806463073.379268","856845279.384251","897171495.418845","922156518.239879","977363820.701625","962761479.355171","985571385.208707","964979731.418748","961547951.623506","910117365.258626","885081769.965585","932030276.522624","1085283127.47237","1301715684.74007","1346727769.19308","1897176170.35652","2015052425.62922","2043600856.91578","2369881833.29252","2912880256.7923","3334591814.48011","2968491552.7979","3014354793.79025","2808463226.30548","2741177626.7535","2961340838.59479","4299621355.57469","4956396271.34618","5079930592.43373","5074940569.8063","5894113856.17739","5832013784.53301","6278872831.42556","6131365197.80038","4125078401.8945","5050348072.2185","5289953686.2722","4746841548.33466","5126467633.39258","5076485499.94323","4731921559.9292","5033479528.31413","5508361974.19081","6876483687.65134","7975109527.84835","8616596053.30907","9398734767.2695","11189330342.5815","13829416791.0177","12844750311.3391","12614221476.1577","14097996567.3152","13745102626.6567","14616792724.4666","14703524502.6135","12908633279.445","13631625815.7628","14780649669.5337","16056649334.147","15984150821.8928","16860449899.2292","18323696881.1509","18178798633.2256","20653492901.8468","",
"Senegal","SEN","General government final consumption expenditure (constant 2015 US$)","NE.CON.GOVT.KD","736237426.530487","697872686.753691","679603767.653583","710660949.072781","734410525.221123","747198776.617725","784058916.856982","792805390.878581","705340651.213725","612253178.238532","674727992.129777","705340651.213725","696594177.192126","694095184.609754","747198776.617725","759693739.49618","860902938.347379","884643367.562588","1008968247.75062","1032541338.32293","1054123610.48779","1097677383.40537","1062100414.84343","1035194982.96041","1014816742.25999","998726481.50483","1019531807.08755","1065790475.86662","1084070574.95249","1100414470.44708","1108069877.12572","1091804790.66213","1094392987.14473","1079729424.84889","1040033813.33244","1048363354.15694","1070524922.18314","1106345279.88927","1117214278.34524","1492981711.2792","1510526706.15119","1533844580.1271","1596324561.32427","1624257326.49129","1726343752.61482","1822160695.6487","1895150569.75264","2018366588.27666","2043150877.8711","2077947754.27429","2130616534.80791","2247493443.38364","2312975497.88423","2351450972.69292","2405477772.82911","2541663172.57139","2651569802.14954","2758451446.41611","2854482592.81862","3069335153.28138","3094974686.78537","3541426236.53721","3593489644.46863","3595678608.44909","",
"Senegal","SEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76612991774518","9.29979276997467","8.23426150121065","8.58352339053744","8.73767258382643","8.1226828446242","7.43594037849606","6.74322339431166","6.87296114573664","6.48536866359447","5.89286455092305","6.05531255190742","5.9720150688091","6.22224092653693","6.17026170160045","6.32557994512347","5.60083196117514","5.56464048771741","4.84722228927587","5.66629523763384","5.25269926749984","5.26911640907187","6.68568892505132","6.54881054534168","7.39137491625629","6.30252936761288","5.31012480811586","6.79602196943956","5.72222767044774","5.50364051919078","",
"Senegal","SEN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849011349866729","0.822814638603812","0.797478903360177","0.773177277522534","0.583489173566773","0.704560408968973","0.685510861210447","0.665792246724571","0.635701520934586","0.619388612431057","0.546574151301663","0.539308689230974","0.511365089105367","0.609315650075919","0.575135548265535","0.592268957438306","0.577999161597006","0.569621201900736","0.561621893085518","0.542875977329826","0.535660397061865","0.5273522889074","0.519038383725635","0.509136955377431","0.497638624462631","0.486171555827393","0.426324580156241","0.458243081554486","0.412046557716535","0.387402644695907","0.377582340275218","","","","",
"Senegal","SEN","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63","","","3.52","","2.74","","2.525","","2.606071","","2.52","","","","","","",
